idx,predicted,actual,confidence,pct_change,correct,strategy_return
84,HOLD,HOLD,0.887,0.010985323171835539,True,0.0
86,HOLD,HOLD,0.997,0.00018458321948054603,True,0.0
88,BUY,HOLD,0.868,0.00491474162943487,False,0.00491474162943487
90,HOLD,HOLD,0.898,0.00020336682046521271,True,0.0
92,BUY,HOLD,1.0,-0.002345100674394904,False,-0.002345100674394904
94,BUY,HOLD,0.7,0.004178145753308502,False,0.004178145753308502
96,BUY,HOLD,0.769,0.004693618667923787,False,0.004693618667923787
98,SELL,HOLD,0.971,0.0019474824204581064,False,-0.0019474824204581064
100,SELL,HOLD,0.953,0.016516204453211357,False,-0.016516204453211357
102,BUY,HOLD,1.0,-0.008129508915436193,False,-0.008129508915436193
104,BUY,HOLD,0.667,-0.019738968394503124,False,-0.019738968394503124
106,BUY,HOLD,0.978,-0.002223448007056692,False,-0.002223448007056692
108,SELL,HOLD,0.636,-0.004730974254281555,False,0.004730974254281555
110,BUY,HOLD,0.674,-0.005923512904259362,False,-0.005923512904259362
112,SELL,HOLD,0.695,-0.0062554079427828745,False,0.0062554079427828745
114,SELL,HOLD,0.76,0.002631553938153751,False,-0.002631553938153751
116,BUY,HOLD,1.0,0.007298752785711241,False,0.007298752785711241
118,SELL,HOLD,0.87,-0.0005323980546800363,False,0.0005323980546800363
120,BUY,HOLD,1.0,0.0035377790771036247,False,0.0035377790771036247
122,BUY,HOLD,0.937,0.015144406774083484,False,0.015144406774083484
124,SELL,HOLD,1.0,0.004336186991484462,False,-0.004336186991484462
126,SELL,HOLD,0.663,-0.015116685971851765,False,0.015116685971851765
128,HOLD,HOLD,0.879,-0.011512036923457798,True,0.0
130,BUY,HOLD,0.79,-0.00029542239288030684,False,-0.00029542239288030684
132,BUY,HOLD,0.775,0.0006304118347852298,False,0.0006304118347852298
134,SELL,HOLD,0.794,0.00301831428467562,False,-0.00301831428467562
136,SELL,HOLD,0.63,0.0035841291117821032,False,-0.0035841291117821032
138,SELL,HOLD,0.837,-0.0024989739572629953,False,0.0024989739572629953
140,BUY,BUY,0.88,0.02549177459868636,True,0.02549177459868636
142,SELL,HOLD,0.83,0.0005359871801830251,False,-0.0005359871801830251
144,SELL,SELL,0.775,-0.030594888905286208,True,0.030594888905286208
146,BUY,HOLD,0.662,-0.002154448343144073,False,-0.002154448343144073
148,HOLD,HOLD,0.952,0.006154094093335646,True,0.0
150,BUY,HOLD,0.665,0.009695235697364395,False,0.009695235697364395
152,BUY,HOLD,0.765,0.0062471638058337825,False,0.0062471638058337825
154,HOLD,HOLD,0.938,0.008901668167355357,True,0.0
156,BUY,HOLD,0.718,-0.010301398346512317,False,-0.010301398346512317
158,SELL,HOLD,0.617,-0.013093810778649774,False,0.013093810778649774
160,BUY,HOLD,0.779,0.005514962272330246,False,0.005514962272330246
162,BUY,HOLD,1.0,0.006205517335901958,False,0.006205517335901958
164,SELL,HOLD,0.908,0.010519895338396099,False,-0.010519895338396099
166,SELL,HOLD,0.879,0.012578182318026217,False,-0.012578182318026217
168,BUY,HOLD,0.643,0.01064163106171795,False,0.01064163106171795
170,HOLD,HOLD,0.987,0.009142380223221738,True,0.0
172,BUY,HOLD,0.741,-0.0016072797793657346,False,-0.0016072797793657346
174,SELL,HOLD,0.87,-0.0021860865032602202,False,0.0021860865032602202
176,BUY,HOLD,0.973,0.016534759830173357,False,0.016534759830173357
178,BUY,HOLD,1.0,0.013051273820436006,False,0.013051273820436006
180,BUY,HOLD,0.619,-0.0010819101682456554,False,-0.0010819101682456554
182,BUY,HOLD,1.0,0.01728608981380067,False,0.01728608981380067
184,BUY,BUY,0.655,0.0219029215782163,True,0.0219029215782163
186,SELL,HOLD,0.638,0.015344609317448084,False,-0.015344609317448084
188,BUY,HOLD,0.808,0.006817899234932564,False,0.006817899234932564
190,SELL,HOLD,0.7,-0.0049139267513153735,False,0.0049139267513153735
192,BUY,HOLD,1.0,-0.01775358315797382,False,-0.01775358315797382
194,BUY,HOLD,0.78,-0.010914002557544739,False,-0.010914002557544739
196,HOLD,HOLD,0.915,-0.00018772155540710387,True,0.0
198,BUY,HOLD,0.904,-0.017559073705422822,False,-0.017559073705422822
200,BUY,HOLD,0.994,-0.013832648420991495,False,-0.013832648420991495
202,BUY,HOLD,0.732,-0.01052024722635818,False,-0.01052024722635818
204,BUY,HOLD,0.696,0.0013655473751672035,False,0.0013655473751672035
206,SELL,HOLD,0.961,0.01101070114778565,False,-0.01101070114778565
208,SELL,HOLD,0.993,-0.005215675264998232,False,0.005215675264998232
210,SELL,HOLD,0.709,-0.009735559754672858,False,0.009735559754672858
212,HOLD,HOLD,0.981,0.0018021710728273529,True,0.0
214,SELL,HOLD,0.735,0.004336329867051835,False,-0.004336329867051835
216,BUY,HOLD,0.778,4.413737581609227e-06,False,4.413737581609227e-06
218,BUY,HOLD,0.792,0.00010625650187281954,False,0.00010625650187281954
220,BUY,HOLD,0.948,0.0014173552250809935,False,0.0014173552250809935
222,BUY,HOLD,0.783,-0.00047060898124724705,False,-0.00047060898124724705
224,SELL,HOLD,0.883,0.011604100226334553,False,-0.011604100226334553
226,BUY,HOLD,0.875,-0.0007700891380382189,False,-0.0007700891380382189
228,SELL,HOLD,0.637,0.000578924827128676,False,-0.000578924827128676
230,BUY,HOLD,0.686,0.008695008307128913,False,0.008695008307128913
232,HOLD,HOLD,0.875,0.001518267709558132,True,0.0
234,BUY,BUY,0.994,0.030827738783888715,True,0.030827738783888715
236,BUY,BUY,0.946,0.04043717474446401,True,0.04043717474446401
238,SELL,HOLD,0.669,0.00600837298587121,False,-0.00600837298587121
240,SELL,HOLD,0.634,0.01615559972791749,False,-0.01615559972791749
242,BUY,HOLD,1.0,0.01257592992899581,False,0.01257592992899581
244,HOLD,HOLD,0.98,-0.007056216768163446,True,0.0
246,HOLD,HOLD,0.952,-0.004887112687281787,True,0.0
248,SELL,HOLD,0.663,-0.01269803568152271,False,0.01269803568152271
250,HOLD,HOLD,0.813,-0.0009100045112855768,True,0.0
252,SELL,HOLD,0.81,-0.003697773019869351,False,0.003697773019869351
254,BUY,HOLD,0.698,-0.0005882902163271118,False,-0.0005882902163271118
256,BUY,HOLD,0.785,0.003386978118060393,False,0.003386978118060393
258,SELL,HOLD,0.776,-0.0008552739534636648,False,0.0008552739534636648
260,SELL,HOLD,0.633,-0.0012963176270873523,False,0.0012963176270873523
262,BUY,HOLD,0.857,-0.0012941359438808314,False,-0.0012941359438808314
264,SELL,HOLD,0.883,0.0018981034616597455,False,-0.0018981034616597455
266,SELL,SELL,0.628,-0.026037832440842033,True,0.026037832440842033
268,BUY,SELL,0.688,-0.02295038036405366,False,-0.02295038036405366
270,HOLD,HOLD,0.875,0.004485484909983466,True,0.0
272,HOLD,HOLD,0.987,-0.00812344755921013,True,0.0
274,HOLD,SELL,0.875,-0.020265751292749063,False,0.0
276,SELL,SELL,0.667,-0.029308836963346793,True,0.029308836963346793
278,SELL,HOLD,1.0,-0.019586491803954456,False,0.019586491803954456
280,BUY,HOLD,0.966,-0.010429223447090217,False,-0.010429223447090217
282,BUY,HOLD,0.889,0.010323224274711348,False,0.010323224274711348
284,HOLD,HOLD,0.974,0.012496003209370667,True,0.0
286,SELL,HOLD,0.811,-0.004585218662802853,False,0.004585218662802853
288,BUY,HOLD,0.935,-0.0013527326233480092,False,-0.0013527326233480092
290,SELL,HOLD,0.771,-0.00018323069968105769,False,0.00018323069968105769
292,SELL,HOLD,0.746,-0.0064093724624879654,False,0.0064093724624879654
294,SELL,HOLD,0.775,0.0006450947113798306,False,-0.0006450947113798306
296,BUY,HOLD,0.626,0.006362379162552523,False,0.006362379162552523
298,SELL,HOLD,0.764,-0.004305156574940602,False,0.004305156574940602
300,SELL,HOLD,0.92,-0.004886486602097264,False,0.004886486602097264
302,BUY,HOLD,1.0,-0.007087975498741994,False,-0.007087975498741994
304,SELL,HOLD,0.831,-0.008520971806541424,False,0.008520971806541424
306,BUY,SELL,0.846,-0.027711109499906444,False,-0.027711109499906444
308,BUY,HOLD,0.983,-0.014543496980981242,False,-0.014543496980981242
310,BUY,HOLD,0.978,0.015721573322715357,False,0.015721573322715357
312,HOLD,HOLD,0.925,0.00837675100435885,True,0.0
314,BUY,HOLD,0.741,0.010619771213932047,False,0.010619771213932047
316,BUY,HOLD,0.617,-0.00023235153730931794,False,-0.00023235153730931794
318,HOLD,HOLD,0.934,-0.004271185295310131,True,0.0
320,HOLD,HOLD,0.897,0.012886631328902736,True,0.0
322,SELL,HOLD,1.0,0.01890344136673314,False,-0.01890344136673314
324,BUY,HOLD,0.695,0.0030957063693729777,False,0.0030957063693729777
326,SELL,SELL,0.961,-0.02249433836589691,True,0.02249433836589691
328,BUY,HOLD,0.857,-0.017405314253794484,False,-0.017405314253794484
330,SELL,SELL,0.863,-0.045899258532093715,True,0.045899258532093715
332,HOLD,SELL,0.836,-0.058853454605476675,False,0.0
334,BUY,HOLD,0.675,-0.010245546743201665,False,-0.010245546743201665
336,BUY,HOLD,0.885,0.018948084720155578,False,0.018948084720155578
338,SELL,HOLD,0.819,0.010478842438656466,False,-0.010478842438656466
340,BUY,HOLD,0.791,-0.014517409697827739,False,-0.014517409697827739
342,SELL,SELL,0.825,-0.07465459627631545,True,0.07465459627631545
344,BUY,SELL,1.0,-0.05000867260900989,False,-0.05000867260900989
346,HOLD,HOLD,0.991,0.01277877649147573,True,0.0
348,SELL,SELL,0.614,-0.021472510875094525,True,0.021472510875094525
350,SELL,SELL,0.734,-0.031121021198431995,True,0.031121021198431995
352,SELL,HOLD,0.652,0.007582917631900038,False,-0.007582917631900038
354,BUY,BUY,0.882,0.02685070107367682,True,0.02685070107367682
356,SELL,HOLD,0.843,0.012774307198341996,False,-0.012774307198341996
358,SELL,HOLD,0.603,-0.003344332186644371,False,0.003344332186644371
360,BUY,SELL,0.863,-0.048484559127158156,False,-0.048484559127158156
362,SELL,HOLD,0.654,-0.017691327429094728,False,0.017691327429094728
364,SELL,HOLD,1.0,0.014442516847934878,False,-0.014442516847934878
366,SELL,SELL,0.805,-0.03617922044293892,True,0.03617922044293892
368,SELL,SELL,1.0,-0.0630646333562448,True,0.0630646333562448
370,BUY,SELL,0.968,-0.0487659572510908,False,-0.0487659572510908
372,HOLD,SELL,0.863,-0.08364684284977165,False,0.0
374,BUY,SELL,0.775,-0.08745967446619557,False,-0.08745967446619557
376,BUY,BUY,0.924,0.020924789686458427,True,0.020924789686458427
378,BUY,BUY,0.718,0.10227989414715959,True,0.10227989414715959
380,SELL,BUY,0.872,0.06434916792883584,False,-0.06434916792883584
382,SELL,SELL,0.945,-0.03900400189675163,True,0.03900400189675163
384,BUY,SELL,0.987,-0.021790778464273172,False,-0.021790778464273172
386,BUY,HOLD,0.759,0.01658520007679576,False,0.01658520007679576
388,BUY,BUY,1.0,0.023443640888804768,True,0.023443640888804768
390,BUY,BUY,0.661,0.03361766043670912,True,0.03361766043670912
392,SELL,HOLD,0.644,0.004332113896370136,False,-0.004332113896370136
394,SELL,SELL,0.728,-0.034922238601951164,True,0.034922238601951164
396,BUY,HOLD,1.0,-0.00491602853890952,False,-0.00491602853890952
398,BUY,HOLD,0.836,0.008459608708822688,False,0.008459608708822688
400,SELL,SELL,0.729,-0.03413334355548522,True,0.03413334355548522
402,BUY,HOLD,0.728,-0.00647112872729731,False,-0.00647112872729731
404,SELL,HOLD,1.0,-0.005063397524856122,False,0.005063397524856122
406,SELL,SELL,0.764,-0.029089509558149207,True,0.029089509558149207
408,BUY,HOLD,0.691,-0.008818561743791054,False,-0.008818561743791054
410,BUY,HOLD,0.684,0.007873767971410187,False,0.007873767971410187
412,BUY,HOLD,0.859,0.007240185083833788,False,0.007240185083833788
414,HOLD,SELL,0.864,-0.026525654625657372,False,0.0
416,BUY,SELL,0.704,-0.022371023213610685,False,-0.022371023213610685
418,BUY,BUY,0.661,0.021022867875107355,True,0.021022867875107355
420,BUY,BUY,0.926,0.03584852872323868,True,0.03584852872323868
422,SELL,BUY,0.822,0.02695446962413489,False,-0.02695446962413489
424,HOLD,BUY,0.882,0.02272780350022943,False,0.0
426,SELL,HOLD,0.702,0.01293091138716062,False,-0.01293091138716062
428,BUY,HOLD,0.678,-0.007818370532668761,False,-0.007818370532668761
430,SELL,HOLD,0.722,0.006028423451988299,False,-0.006028423451988299
432,SELL,SELL,0.745,-0.023842211723334387,True,0.023842211723334387
434,SELL,SELL,0.695,-0.026607783573335344,True,0.026607783573335344
436,SELL,HOLD,0.632,0.007705754406096729,False,-0.007705754406096729
438,HOLD,HOLD,0.984,-0.007473750022287438,True,0.0
440,BUY,HOLD,0.661,-0.004910857466551042,False,-0.004910857466551042
442,BUY,HOLD,0.906,-0.0008662498713433735,False,-0.0008662498713433735
444,SELL,HOLD,0.768,-0.009953720268302506,False,0.009953720268302506
446,SELL,HOLD,0.779,-0.00332313505642956,False,0.00332313505642956
448,SELL,HOLD,0.617,-0.00624796071353353,False,0.00624796071353353
450,SELL,SELL,0.781,-0.02146960088636389,True,0.02146960088636389
452,SELL,HOLD,0.775,-0.005771729893609469,False,0.005771729893609469
454,HOLD,HOLD,0.924,0.004818582368473534,True,0.0
456,SELL,HOLD,0.734,0.0010314879269331591,False,-0.0010314879269331591
458,BUY,HOLD,0.929,0.013086948662491316,False,0.013086948662491316
460,BUY,HOLD,0.727,0.0040031319910515065,False,0.0040031319910515065
462,HOLD,HOLD,0.88,0.004153118215723731,True,0.0
464,SELL,HOLD,0.721,0.005189665055963155,False,-0.005189665055963155
466,BUY,HOLD,0.839,0.006599352541457322,False,0.006599352541457322
468,BUY,HOLD,0.898,0.012941759422543267,False,0.012941759422543267
470,SELL,HOLD,0.797,-0.0007492754336200868,False,0.0007492754336200868
472,BUY,HOLD,0.781,-0.004720213481918181,False,-0.004720213481918181
474,BUY,HOLD,0.703,-0.00901083354656106,False,-0.00901083354656106
476,SELL,SELL,0.87,-0.04816478224777881,True,0.04816478224777881
478,BUY,HOLD,1.0,-0.01810945311999485,False,-0.01810945311999485
480,BUY,HOLD,0.735,-0.009841813639875581,False,-0.009841813639875581
482,BUY,SELL,0.784,-0.03944765549019335,False,-0.03944765549019335
484,HOLD,HOLD,0.962,-0.016610908140744785,True,0.0
486,SELL,HOLD,0.851,0.01320093195258591,False,-0.01320093195258591
488,BUY,BUY,0.848,0.034235794461552164,True,0.034235794461552164
490,HOLD,HOLD,0.952,0.015442066217708009,True,0.0
492,HOLD,BUY,0.936,0.055764391001736635,False,0.0
494,HOLD,BUY,0.824,0.042592362774040785,False,0.0
496,HOLD,HOLD,0.845,-0.01429569632838367,True,0.0
498,BUY,HOLD,0.8,-0.009200658019146577,False,-0.009200658019146577
500,BUY,HOLD,0.725,-0.00661956397312559,False,-0.00661956397312559
502,SELL,SELL,0.644,-0.021634071232069195,True,0.021634071232069195
504,HOLD,SELL,0.937,-0.03267207922268416,False,0.0
506,HOLD,HOLD,0.918,-0.004983895380691106,True,0.0
508,SELL,SELL,0.603,-0.02367224949527609,True,0.02367224949527609
